"RANK","NAME","TEAM","CUR","POS","AGE","GP","MpG","USG%","TO%","FTA","FT%","2PA","2P%","3PA","3P%","eFG%","TS%","PpG","RpG","ApG","SpG","BpG","TOpG","P+R","P+A","P+R+A","VI","ORtg","DRtg"
"","Draymond Green","Gol","*","F","35.7","18","29.1","16.4","28.8","21","0.619","56","0.446","82","0.329","0.475","0.489","8","6.2","5.8","0.8","0.8","3.1","14.2","13.8","20","9.1","96.7","102.6"
"","Luguentz Dort","Okc","*","G","26.6","15","29.1","12.4","8.3","13","0.923","33","0.545","77","0.312","0.491","0.518","8","3.9","1.1","1","0.4","0.7","11.9","9.1","13","4.5","110.7","100.3"
"","Isaiah Collier","Uta","*","G","21.1","12","21.8","16.7","32.1","40","0.725","49","0.551","12","0.333","0.541","0.604","7.9","2.3","5.5","0.6","0.4","2.4","10.3","13.4","15.8","8.5","111.6","116.1"
"","Ryan Nembhard","Dal","*","G","22.7","9","15.7","19.7","15.3","3","0.667","34","0.618","21","0.429","0.627","0.63","7.9","1.1","3.7","0.1","0","1.1","9","11.6","12.7","8.1","121.5","111.2"
"","Ronald Holland II","Det","*","F","20.4","21","21.4","17.6","17.7","30","0.833","93","0.516","55","0.273","0.476","0.515","7.9","3.3","1.8","1.8","0.3","1.5","11.2","9.7","13","6.7","101.7","102.1"
"","Dominick Barlow","Phi","*","F","22.5","10","26.8","12.5","18.8","13","0.769","42","0.643","18","0.278","0.575","0.601","7.9","5.5","2.3","0.6","1.2","1.4","13.4","10.2","15.7","6.9","120.2","111.9"
"","Jay Huff","Ind","*","C","28.3","21","17.8","17.6","10.7","24","0.708","43","0.651","90","0.333","0.549","0.568","7.8","3.6","1","0.1","2.3","0.8","11.4","8.8","12.4","6.8","114.5","107.9"
"","Andre Drummond","Phi","*","C","32.3","18","22.4","13.4","12.9","30","0.633","78","0.59","23","0.435","0.604","0.617","7.8","9.8","0.7","0.7","0.9","0.8","17.6","8.5","18.3","6.7","131.2","104.5"
"","Nikola Jovic","Mia","*","F","22.5","16","19.4","19.8","22","36","0.722","54","0.5","52","0.288","0.467","0.513","7.8","3.9","2.8","0.6","0.4","1.9","11.8","10.6","14.6","9.1","98.6","102.7"
"","Cole Anthony","Mil","*","G","25.5","21","16.9","26.3","21.5","20","0.55","113","0.496","47","0.255","0.463","0.471","7.6","2.8","4.3","0.7","0.3","2.1","10.4","11.9","14.7","10.7","96.3","106.9"
"","Kentavious Caldwell-Pope","Mem","*","G","32.8","21","22.4","16.1","14.8","33","0.909","70","0.414","73","0.329","0.455","0.508","7.6","2.4","3","0.7","0.2","1.2","10","10.6","13","6.8","106.1","114.7"
"","Kyle Anderson","Uta","*","F-G","32.2","6","19.5","16","14.2","9","0.667","35","0.514","1","1","0.542","0.563","7.5","2.7","3.8","1.2","0.3","1","10.2","11.3","14","8.7","121.7","108.5"
"","Luke Kennard","Atl","*","G","29.4","19","20.8","14.5","15.7","19","0.947","43","0.512","64","0.406","0.57","0.607","7.4","1.8","2.4","0.8","0.1","1.1","9.2","9.8","11.6","6.1","116.6","114.4"
"","Precious Achiuwa","Sac","*","F","26.2","14","20.9","14.3","7.9","24","0.458","67","0.612","14","0.214","0.562","0.557","7.3","5.2","1","0.6","0.4","0.5","12.5","8.3","13.5","6.4","119.6","115.1"
"","Patrick Williams","Chi","*","F","24.3","19","20.6","16.5","13.8","23","0.652","55","0.364","70","0.386","0.484","0.503","7.2","3.2","1.4","0.8","0.3","1.1","10.3","8.5","11.7","6.2","99","113.7"
"","Josh Minott","Bos","*","F","23","19","18.8","14.7","10.5","20","0.8","51","0.569","51","0.412","0.593","0.618","7.2","4.9","1.3","0.8","0.4","0.6","12.2","8.5","13.4","7.6","133","107.7"
"","Buddy Hield","Gol","*","G","33","21","17.5","19.1","14.9","13","0.923","46","0.609","91","0.308","0.511","0.533","7.2","2","1.5","0.9","0","1.1","9.3","8.7","10.8","6.4","101.4","110.5"
"","Trey Alexander","Nor","*","G","22.6","1","21.2","9.9","20","0","0","3","0.667","1","1","0.875","0.875","7","2","3","0","1","1","9","10","12","6.6","145.8","118.8"
"","Sam Hauser","Bos","*","F","28","20","22.3","14.3","7.5","4","0.75","19","0.421","117","0.342","0.5","0.505","7","3.5","1.5","0.6","0.3","0.6","10.4","8.5","11.9","6","112.4","115.5"
"","Collin Murray-Boyles","Tor","*","F","20.5","16","18.2","15.9","17.7","30","0.667","58","0.552","21","0.429","0.576","0.602","6.9","3.4","1.2","0.7","0.3","1.1","10.3","8.1","11.5","6.7","118.8","105.6"
"","Jaden Ivey","Det","*","G","23.8","6","13.4","23.3","14.2","9","0.889","20","0.45","16","0.313","0.458","0.513","6.8","1.7","0.8","0.3","0","1","8.5","7.7","9.3","6.3","101.2","110.4"
"","Nae'Qwan Tomlin","Cle","*","F","25","13","17.1","15","5.5","20","0.75","44","0.705","24","0.167","0.544","0.579","6.8","2.8","0.5","0.8","0.9","0.3","9.7","7.3","10.2","5","127","104.4"
"","Jared McCain","Phi","*","G","21.8","10","17","19.6","7.8","6","0.833","37","0.324","34","0.382","0.444","0.462","6.8","1.6","1.1","0.8","0","0.6","8.4","7.9","9.5","5.4","97.2","111.6"
"","Dalton Knecht","Lal","*","F","24.6","17","16.7","16.4","7.7","11","0.636","41","0.634","54","0.352","0.574","0.581","6.8","2.1","0.6","0.4","0.4","0.5","8.9","7.5","9.6","4.9","115.2","111.1"
"","Quinten Post","Gol","*","C","25.7","21","16","17.5","12.7","14","0.786","37","0.73","79","0.316","0.556","0.573","6.7","3.9","1.2","0.7","0.6","0.8","10.5","7.9","11.7","7.9","112.1","105.4"
"","Josh Okogie","Hou","*","G","27.3","18","20.7","13.1","11.3","29","0.724","43","0.465","51","0.392","0.532","0.567","6.7","2.5","1","1.3","0.2","0.7","9.2","7.7","10.2","4.9","124.6","107.4"
"","Paul Reed","Det","*","F","26.5","16","12","19.1","19.4","18","0.667","56","0.696","10","0.5","0.705","0.71","6.6","4.3","1.1","0.9","0.8","1","10.9","7.7","12","10.5","131.1","97"
"","Drake Powell","Bro","*","G-F","20.2","14","19.5","14.1","19.4","18","0.944","39","0.59","27","0.37","0.576","0.629","6.6","1.9","2","0.9","0.1","1.1","8.5","8.6","10.5","6","115.8","114.6"
"","Danny Wolf","Bro","*","F","21.6","6","11.7","21.1","6.6","10","0.9","14","0.429","14","0.429","0.536","0.602","6.5","3","1.3","0","0.2","0.3","9.5","7.8","10.8","10","130.9","113.5"
"","Bryce McGowens","Nor","*","G","23.1","11","14","17.1","7.5","23","0.696","33","0.485","16","0.5","0.571","0.609","6.5","1.8","1.2","0.5","0.2","0.4","8.4","7.7","9.5","6.9","127.4","116.2"
"","Javonte Green","Det","*","G","32.4","21","19.4","14","13","38","0.763","54","0.519","53","0.321","0.5","0.55","6.5","3","0.9","1","0.5","0.8","9.5","7.3","10.3","5.4","112.8","108.3"
"","Luka Garza","Bos","*","C","26.9","17","14","15.8","9.2","28","0.75","44","0.636","25","0.44","0.645","0.676","6.5","3.8","0.8","0.3","0.4","0.4","10.2","7.2","11","7.7","148","98.4"
"","Gradey Dick","Tor","*","G-F","22","21","16.2","16.9","7.4","34","0.853","48","0.5","64","0.313","0.482","0.54","6.5","2","0.7","0.7","0.1","0.4","8.5","7.2","9.2","5.2","111.1","111.1"
"","Sion James","Cha","*","G","23","21","26.5","10.6","16.4","28","0.857","41","0.463","66","0.379","0.528","0.574","6.5","3.2","1.6","0.7","0.4","1","9.8","8.1","11.4","4.9","112.6","117.1"
"","Day'Ron Sharpe","Bro","*","C","24.1","19","16.1","18.9","31.8","49","0.571","60","0.667","17","0.294","0.617","0.624","6.5","5.3","1.7","0.7","0.4","1.9","11.8","8.2","13.5","9.6","110.2","105.5"
"","Steven Adams","Hou","*","C","32.4","15","21.6","12.3","18.7","40","0.775","65","0.508","0","0","0.508","0.587","6.5","9.4","1.5","0.6","0.7","1","15.9","8","17.4","8.3","137.8","105"
"","Nick Smith Jr.","Lal","*","G","21.6","7","13.7","22.7","20.3","3","0.667","19","0.421","20","0.45","0.551","0.558","6.4","0.9","2","0.6","0.1","1.4","7.3","8.4","9.3","6.6","99.5","115.7"
"","Bruce Brown","Den","*","G-F","29.3","20","23.1","13.9","11.5","26","0.808","88","0.432","35","0.286","0.431","0.472","6.4","3.8","2.1","0.8","0.2","0.8","10.2","8.4","12.2","6.4","109","109.4"
"","Kobe Sanders","Lac","*","G","23.5","13","19.2","16.8","18.1","18","0.944","33","0.455","39","0.308","0.458","0.519","6.4","1.6","1.3","0.5","0.2","1.2","8","7.7","9.3","4.9","99.1","114.5"
"","Bub Carrington","Was","*","G","20.4","19","25.1","14.9","25.6","14","0.714","62","0.274","60","0.433","0.459","0.476","6.4","3.5","4.2","0.5","0.1","2.2","9.9","10.6","14.1","7.2","93.2","118.7"
"","Goga Bitadze","Orl","*","C-F","26.4","20","16.8","11.9","14.8","35","0.771","62","0.758","7","0.286","0.725","0.752","6.4","5.2","1.5","0.7","1.3","0.6","11.5","7.9","13","8.8","151.7","100.7"
"","Dru Smith","Mia","*","G","27.9","21","17","16","16.8","24","0.75","60","0.517","49","0.367","0.532","0.56","6.4","2.6","2.9","1.5","0.2","1","9","9.3","11.9","8.6","116.9","105.2"
"","Antonio Reeves","Cha","*","G","23","3","12","12.7","0","0","0","3","0.667","8","0.625","0.864","0.864","6.3","1.3","0.3","0","0","0","7.7","6.7","8","4.5","170.1","119.7"
"","Mac McClung","Ind","*","G","26.9","3","11.3","26.5","9.8","4","0.75","8","0.625","10","0.2","0.444","0.481","6.3","1.3","0.3","1.7","0.3","0.7","7.7","6.7","8","4.8","91.4","96.3"
"","Brook Lopez","Lac","*","C","37.7","17","14.4","19.9","12.1","11","0.727","30","0.5","64","0.359","0.527","0.541","6.3","1.9","0.5","0.3","0.8","0.8","8.2","6.8","8.8","5","99.9","112.7"
"","Mouhamed Gueye","Atl","*","F","23.1","22","17.6","15.1","11.5","18","0.5","67","0.672","48","0.271","0.561","0.561","6.3","3.8","1.1","0.6","0.7","0.7","10.1","7.4","11.2","6.8","114.9","107.1"
"","Maxime Raynaud","Sac","*","C","22.7","13","14.5","18.4","10.9","20","0.8","56","0.518","9","0.222","0.492","0.542","6.2","3.5","0.7","0.3","0.4","0.6","9.7","6.8","10.4","6.8","110","108.5"
"","Justin Edwards","Phi","*","F","22","17","17","16.5","14.6","11","0.909","35","0.514","58","0.345","0.516","0.542","6.2","1.9","1.4","0.6","0.2","0.9","8.2","7.6","9.6","6","108.3","108.8"
"","Jeremy Sochan","San","*","F","22.5","13","16.2","16.2","16.1","13","0.769","40","0.6","22","0.318","0.556","0.583","6.1","3.1","1.5","0.4","0.2","0.9","9.2","7.6","10.7","7.5","116.7","100.4"
"","Ben Sheppard","Ind","*","G","24.4","21","25.3","12.7","9","17","0.824","57","0.456","85","0.247","0.405","0.431","6.1","4","2","0.6","0.1","0.7","10.2","8.1","12.1","5.8","98.8","113.5"
"","Taurean Prince","Mil","*","F","31.7","8","21.1","11.5","11.5","3","1","10","0.5","28","0.429","0.605","0.623","6.1","1.6","1","0.8","0.3","0.6","7.8","7.1","8.8","4.1","112.6","111.3"
"","Yves Missi","Nor","*","C","21.6","16","20.4","13.4","19.1","24","0.542","76","0.553","0","0","0.553","0.56","6.1","5.8","1.3","0.2","1.1","1.1","11.8","7.3","13.1","7","119.8","117.1"
"","Jahmai Mashack","Mem","*","G","23.1","1","6.4","25.9","0","0","0","0","0","4","0.5","0.75","0.75","6","2","0","0","0","0","8","6","8","0","127.2","115.4"
"","Jamaree Bouyea","Pho","*","G","26.4","6","12.8","13.6","4.1","2","0.5","11","0.636","12","0.583","0.761","0.754","6","1","1.5","0.7","0.3","0.2","7","7.5","8.5","6.5","155.7","113.7"
"","Doug McDermott","Sac","*","F","33.9","1","7.8","21.8","25","0","0","0","0","3","0.667","1","1","6","0","0","0","0","1","6","6","6","0","110.4","116.7"
"","Blake Wesley","Por","*","G","22.7","6","16.4","18.3","17","10","0.6","24","0.5","10","0.2","0.441","0.469","6","2.3","3.2","1.7","0.2","1.2","8.3","9.2","11.5","8.6","103.7","103.9"
"","Jaylin Williams","Okc","*","F","23.4","20","18","16","16.8","22","0.727","17","0.647","87","0.31","0.495","0.523","6","4.6","2.3","0.6","0.5","1.1","10.5","8.3","12.8","8.9","106.7","95.5"
"","Kris Murray","Por","*","F","25.3","19","24.6","10.5","13.8","18","0.667","62","0.548","38","0.289","0.505","0.524","5.9","3.9","1.2","1.1","0.2","0.8","9.9","7.1","11.1","4.9","113.9","115.8"
"","Drew Eubanks","Sac","*","F-C","28.8","21","15.7","15.5","19.8","33","0.515","83","0.627","2","0.5","0.629","0.623","5.9","3.2","0.4","0.6","0.8","1","9.1","6.3","9.5","5","107.4","113.9"
"","Lonzo Ball","Cle","*","G","28.1","16","23.6","15.1","23.3","12","0.667","17","0.412","85","0.282","0.422","0.438","5.9","4.4","5.1","1","0.3","1.9","10.3","11","15.4","8.6","101.1","109.4"
"","Kevin Love","Uta","*","F-C","37.2","12","14.3","15.9","16.6","16","0.813","13","0.692","37","0.351","0.57","0.614","5.8","4.7","1.8","0.3","0.4","0.8","10.5","7.7","12.3","10.2","126.4","110"
"","Mike Conley","Min","*","G","38.1","20","19.8","11.7","16.1","24","0.917","26","0.346","57","0.439","0.56","0.615","5.8","1.9","3.5","0.6","0.2","0.8","7.7","9.2","11.1","6.8","132.1","110.8"
"","Jamal Shead","Tor","*","G","23.4","21","18.7","14.4","19.3","34","0.794","41","0.415","55","0.364","0.49","0.545","5.8","1.6","5.3","1","0.1","1.1","7.4","11.1","12.7","7.8","122.2","106.8"
"","Al Horford","Gol","*","C-F","39.5","12","21.8","14.5","18.3","6","1","21","0.381","50","0.32","0.451","0.475","5.8","4.3","1.8","1","1","1.3","10.1","7.7","11.9","6.5","96.4","108.6"
"","Jevon Carter","Chi","*","G","30.2","11","12.7","17.4","12.4","6","1","9","0.333","40","0.425","0.582","0.61","5.7","1.2","1.2","0.6","0","0.6","6.9","6.9","8.1","6.4","114.6","113"
"","Keon Ellis","Sac","*","G","25.9","20","16.6","13.7","9","16","0.563","26","0.462","65","0.415","0.577","0.581","5.7","1.4","0.6","1.2","0.4","0.5","7.1","6.3","7.7","4.1","109.3","112.7"
"","Jaxson Hayes","Lal","*","C-F","25.5","17","17.4","10.6","14.4","23","0.696","52","0.75","1","1","0.764","0.768","5.7","3.9","1.2","0.4","0.5","0.5","9.6","6.9","10.8","6.9","151.1","107.9"
"","Alex Caruso","Okc","*","G","31.8","15","18.8","14.4","16.6","10","0.8","27","0.481","48","0.354","0.513","0.535","5.7","2.4","2.5","1.6","0.3","1","8.1","8.2","10.6","6.9","108.5","101.8"
"","Jett Howard","Orl","*","G","22.2","15","10.5","19.4","2.8","5","1","25","0.56","44","0.386","0.572","0.59","5.6","1.1","0.7","0.1","0.2","0.1","6.7","6.3","7.5","6.2","125.8","111.4"
"","Jalen Wilson","Bro","*","F","25.1","16","15","16.9","11.6","19","0.789","25","0.4","51","0.353","0.487","0.528","5.6","1.1","0.7","0.2","0","0.6","6.6","6.3","7.3","4.3","102.2","119.4"
"","Tyrese Proctor","Cle","*","G","21.7","18","12.4","20.2","7","21","0.857","32","0.406","61","0.311","0.446","0.494","5.6","1.3","1.4","0.3","0","0.4","6.9","7","8.3","7","109.5","109"
"","Craig Porter","Cle","*","G","25.8","19","17.3","12.9","15.3","12","0.5","52","0.596","31","0.419","0.608","0.606","5.6","3.1","2.5","1","0.6","0.8","8.7","8.2","11.3","8.1","129.4","111.3"
"","Robert Williams III","Por","*","C-F","28.1","13","14.1","12.1","7.5","7","0.429","43","0.744","6","0.167","0.684","0.672","5.4","4.8","0.8","0.7","1.3","0.3","10.2","6.2","11","7.8","143.8","112"
"","Terrence Shannon Jr.","Min","*","G-F","25.3","11","15.4","15.4","16.6","17","0.706","23","0.435","22","0.409","0.522","0.562","5.4","1.8","0.9","0.4","0","0.8","7.2","6.3","8.1","5.4","106.7","107.5"
"","Walter Clayton Jr.","Uta","*","G","22.7","16","15.9","16.9","22.3","17","1","36","0.5","40","0.275","0.454","0.515","5.4","2.2","3.4","0.6","0.3","1.4","7.6","8.8","10.9","8.6","106.9","113.1"
"","Dean Wade","Cle","*","F-C","29","20","22.3","10.4","6.8","21","0.667","25","0.6","71","0.296","0.484","0.508","5.4","3.7","1.6","0.8","0.6","0.4","9.1","6.9","10.6","5.7","118.6","109.1"
"","Jordan Walsh","Bos","*","G","21.7","16","19.9","11","13.1","14","0.786","39","0.564","27","0.37","0.561","0.589","5.3","4.6","1.1","1","0.5","0.6","9.9","6.4","10.9","6","126.9","103.6"
"","Jaden Hardy","Dal","*","G","23.4","18","10.2","23.6","14.8","20","0.8","30","0.333","50","0.4","0.5","0.541","5.3","1.2","0.4","0.2","0.1","0.8","6.5","5.7","6.9","5.4","96.8","107.4"
"","Micah Peavy","Nor","*","G-F","24.4","17","16.4","15.3","7.3","14","0.714","58","0.517","31","0.194","0.438","0.462","5.2","2.6","1.1","0.6","0.1","0.4","7.8","6.2","8.8","6","108.3","115.3"
"","Ja'Kobe Walter","Tor","*","G","21.2","18","15.8","13.4","15","9","0.889","25","0.48","48","0.417","0.575","0.598","5.1","2.1","0.7","1","0.2","0.7","7.2","5.8","7.8","5","113.4","104.8"
"","Jordan Hawkins","Nor","*","G","23.6","17","15.2","17.5","6.6","7","0.714","44","0.386","54","0.296","0.418","0.43","5.1","1.8","1","0.2","0.1","0.4","6.9","6.1","7.9","5.5","96.1","124.4"
"","Matisse Thybulle","Por","*","G-F","28.7","4","12.2","10.3","8.7","4","1","4","0.5","6","0.667","0.8","0.85","5","1","0.8","2.5","0","0.3","6","5.8","6.8","5.2","164.4","99.7"
"","Tristan Vukcevic","Was","*","F","22.7","16","10.1","22.9","20.4","24","0.75","33","0.576","29","0.276","0.5","0.551","5","1.9","0.8","0.4","0.5","1","6.9","5.8","7.6","7.8","100","113.8"
"","Kelly Olynyk","San","*","F-C","34.6","10","12.1","17.2","26","15","0.8","16","0.688","15","0.333","0.597","0.652","4.9","2.9","1.9","0.4","0","1.1","7.8","6.8","9.7","9.9","124.4","98.9"
"","KJ Simpson","Cha","*","G","23.3","8","13.1","22.2","20.2","4","0.75","27","0.333","16","0.375","0.419","0.436","4.9","2","2.5","0.6","0","1.4","6.9","7.4","9.4","8.9","92","113.5"
"","Karlo Matkovic","Nor","*","F-C","24.7","12","11.4","13.9","11.9","8","0.375","28","0.786","9","0.444","0.757","0.728","4.9","2.8","0.8","0.2","0.5","0.4","7.7","5.8","8.5","7.8","136.8","114.4"
"","RayJ Dennis","Ind","*","G","24.7","13","12.9","22","16.2","9","0.889","34","0.294","38","0.316","0.389","0.421","4.9","1.6","2","0.2","0.3","1.1","6.5","6.9","8.5","7.8","91.2","113.5"
"","Tony Bradley","Ind","*","C-F","27.9","19","12.3","15","10.6","23","0.696","66","0.591","1","0","0.582","0.609","4.9","2.7","0.7","0.1","0.2","0.4","7.6","5.6","8.3","6.8","130.6","104.7"
"","Jeremiah Robinson-Earl","Ind","*","F","25.1","16","18.5","13.2","11.2","14","0.929","48","0.417","31","0.258","0.405","0.452","4.8","5.4","0.8","0.4","0.1","0.6","10.2","5.6","10.9","5.9","105.6","111.7"
"","Pat Spencer","Gol","*","G","29.4","13","12.8","18.6","11.9","14","0.857","40","0.4","19","0.316","0.424","0.476","4.8","1.9","2.5","0.5","0.1","0.6","6.7","7.2","9.2","8.9","114","109"
"","Oso Ighodaro","Pho","*","F","23.4","22","17.1","12.9","22.6","23","0.391","81","0.593","1","0","0.585","0.57","4.8","3.5","1.7","0.7","0.6","1.1","8.3","6.5","10","7.2","107.6","102.4"
"","Cam Christie","Lac","*","G","20.4","14","11.2","19.7","10.1","27","0.741","28","0.357","25","0.32","0.415","0.493","4.6","2.1","0.6","0.4","0.1","0.4","6.6","5.2","7.3","6.4","105.5","118.1"
"","Keaton Wallace","Atl","*","G","26.8","20","15.2","13.6","17.2","10","0.5","28","0.429","49","0.429","0.565","0.565","4.6","1.6","2.8","0.8","0.2","0.8","6.2","7.4","9","7.2","113","109.1"
"","Jarred Vanderbilt","Lal","*","F","26.7","14","18.4","13.5","30.4","19","0.842","36","0.5","14","0.286","0.48","0.548","4.6","5.6","1.5","1","0.4","1.6","10.1","6.1","11.6","7.3","104.1","103.7"
"","Emanuel Miller","Chi","*","F","25.5","2","6.8","18","0","2","0.5","2","0.5","3","0.667","0.8","0.765","4.5","0.5","1","1","0","0","5","5.5","6","7.7","156.6","102"
"","DeAndre Jordan","Nor","*","C","37.4","2","11.7","12.3","16.1","2","0.5","5","0.8","0","0","0.8","0.765","4.5","5","0","0","0","0.5","9.5","4.5","9.5","0","143.2","119.6"
"","Eric Gordon","Phi","*","G","36.9","4","11","11.4","25","0","0","3","1","6","0.667","1","1","4.5","0.5","0.8","0.8","0","0.8","5","5.3","5.8","4.4","139","116.9"
"","Spencer Jones","Den","*","F","24.5","16","14.8","11.3","18.6","10","0.6","22","0.682","26","0.462","0.688","0.687","4.5","1.9","0.6","0.5","0.2","0.7","6.4","5.1","7","4.7","128.8","107.7"
"","Olivier-Maxence Prosper","Mem","*","F","23.4","11","10.1","17","13.7","22","0.909","22","0.591","9","0.111","0.468","0.602","4.5","2.4","0.5","0.2","0.1","0.5","6.8","5","7.4","6.9","125.6","112.9"
"","Trayce Jackson-Davis","Gol","*","F","25.8","12","12.3","15.6","17.3","20","0.65","38","0.526","0","0","0.526","0.566","4.4","3.3","1","0.3","0.6","0.7","7.7","5.4","8.7","7.9","123.4","104.9"
"","Ben Saraf","Bro","*","G","19.6","9","16","18.6","24","10","0.8","20","0.35","24","0.25","0.364","0.413","4.4","1.8","2.9","0.3","0.1","1.6","6.2","7.3","9.1","7.1","89","117"
"","Pete Nance","Mil","*","F","25.8","3","3.3","26.3","0","0","0","2","1","4","0.75","1.083","1.083","4.3","0.7","0.3","0","0","0","5","4.7","5.3","11.7","0","0"
"","Sidy Cissoko","Por","*","G","21.7","15","17.1","12.2","18","16","0.625","26","0.538","33","0.273","0.466","0.492","4.3","2","1.4","0.5","0.1","0.9","6.3","5.7","7.7","5.4","102.5","111.2"
"","Pat Connaughton","Cha","*","G","32.9","12","9.7","15.8","7.4","9","0.667","13","0.692","24","0.375","0.608","0.623","4.3","1.9","0.6","0.4","0.1","0.3","6.2","4.8","6.8","7","127.1","116.4"
"","Liam McNeeley","Cha","*","F","20.1","15","13","14.2","13.7","19","0.842","18","0.333","32","0.375","0.48","0.548","4.3","2.1","0.9","0.2","0.1","0.5","6.3","5.1","7.2","6.2","113.8","111.5"
"","Dereck Lively II","Dal","*","C","21.8","7","16.5","11.8","35.3","10","0.8","18","0.611","0","0","0.611","0.67","4.3","5.3","1.9","0.6","1.6","1.4","9.6","6.1","11.4","8.5","121","95.5"
"","Nicolas Batum","Lac","*","G-F","37","21","18.9","10.1","14.5","7","0.857","5","0.4","71","0.38","0.559","0.575","4.3","2.7","0.6","1","0.5","0.6","7","4.9","7.6","4","108.2","112.8"
"","Javon Small","Mem","*","G","23","8","12.4","17","22","10","0.8","9","0.444","19","0.316","0.464","0.525","4.3","1","2.8","0","0.1","1","5.3","7","8","7.4","108","114.3"
"","Rob Dillingham","Min","*","G","20.9","18","10.5","24.3","19.4","13","0.692","64","0.375","19","0.316","0.398","0.423","4.2","1.2","1.9","0.8","0","1.1","5.3","6.1","7.2","8.1","88.4","106"
"","Jaylen Clark","Min","*","G","24.1","18","14.8","12.5","8.7","22","0.591","32","0.469","31","0.355","0.5","0.523","4.2","2.3","0.5","0.8","0.1","0.3","6.5","4.7","7","4.6","118.7","104.9"
"","Noah Penda","Orl","*","G-F","20.9","11","9.5","15.9","13.8","9","0.778","22","0.455","9","0.667","0.613","0.644","4.1","3.3","1.1","0.1","0.3","0.5","7.4","5.2","8.5","10.4","140.3","105.3"
"","Garrison Mathews","Ind","*","G","29.1","6","11.9","13.4","10.9","12","0.75","0","0","16","0.313","0.469","0.564","4","0.7","0.5","0.3","0.2","0.3","4.7","4.5","5.2","3.8","116","116.8"
"","James Wiseman","Ind","*","C","24.7","1","19.9","12.4","50","0","0","3","0.667","0","0","0.667","0.667","4","4","0","0","1","3","8","4","8","0","88.4","116.2"
"","Keshad Johnson","Mia","*","F","24.4","8","11.4","17.4","8.2","7","0.857","18","0.389","15","0.267","0.394","0.443","4","2.9","0.1","0.4","0.5","0.4","6.9","4.1","7","3.7","98.8","106.1"
"","Taylor Hendricks","Uta","*","F","22","11","14.3","14.1","11.9","10","0.7","24","0.458","20","0.25","0.42","0.455","4","3.7","0.5","0.5","0.3","0.5","7.7","4.5","8.3","5.5","105","120.6"
"","Tidjane Salaun","Cha","*","F","20.3","8","12.6","14","13.7","11","0.636","10","0.5","15","0.333","0.5","0.536","4","3.6","0.6","0.4","0.1","0.5","7.6","4.6","8.3","6.5","111.2","110.3"
"","Gabe Vincent","Lal","*","G","29.5","9","21.6","8.7","13","3","1","6","0.167","27","0.37","0.485","0.51","3.9","0.9","1.7","0.6","0","0.6","4.8","5.6","6.4","3.4","111.1","111.2"
"","Gary Payton II","Gol","*","G","33","20","11.7","14.9","13.3","2","1","49","0.592","22","0.273","0.535","0.543","3.9","3.3","1.6","0.6","0.3","0.6","7.2","5.5","8.8","9.4","119.8","100.6"
"","Baylor Scheierman","Bos","*","G","25.2","16","12.1","9.9","13.5","1","1","8","0.875","30","0.5","0.776","0.78","3.8","1.9","0.6","0.3","0.1","0.4","5.7","4.3","6.3","5.4","142.3","108.7"
"","Branden Carlson","Okc","*","C","26.5","13","8.4","18.2","6.8","5","0.6","21","0.667","20","0.3","0.561","0.567","3.8","1.8","0.6","0.2","0.6","0.2","5.5","4.4","6.2","7.6","119.1","98.4"
"","Nick Richards","Pho","*","C","28","21","9.8","18.3","25.5","28","0.679","58","0.517","0","0","0.517","0.562","3.8","3.4","0.3","0.1","0.5","1","7.2","4","7.5","6.4","105.6","102.2"
"","Nique Clifford","Sac","*","G","23.8","17","15.8","12.5","15.4","18","0.667","32","0.406","28","0.321","0.442","0.479","3.8","2.6","1.6","0.4","0.2","0.6","6.4","5.5","8.1","6.4","104.1","111.1"
"","Kenrich Williams","Okc","*","G-F","31","3","11.1","11.6","11.1","0","0","4","0.25","4","0.75","0.688","0.688","3.7","2.7","0.7","0","0","0.3","6.3","4.3","7","6.9","123.2","92.4"
